박상민,1786,3546,2953,NNP,*,T,박상민,*,*,*,*,*
박상진,1786,3546,2953,NNP,*,T,박상진,*,*,*,*,*
박상춘,1786,3546,2953,NNP,*,T,박상춘,*,*,*,*,*
박상훈,1786,3546,2953,NNP,*,T,박상훈,*,*,*,*,*
박서진,1786,3546,2953,NNP,*,T,박서진,*,*,*,*,*
박석홍,1786,3546,2953,NNP,*,T,박석홍,*,*,*,*,*
박선영,1786,3546,2953,NNP,*,T,박선영,*,*,*,*,*
박선재,1786,3545,2953,NNP,*,F,박선재,*,*,*,*,*
박선형,1786,3546,2953,NNP,*,T,박선형,*,*,*,*,*
박선희,1786,3545,2953,NNP,*,F,박선희,*,*,*,*,*
박성식,1786,3546,2953,NNP,*,T,박성식,*,*,*,*,*
박성원,1786,3546,2953,NNP,*,T,박성원,*,*,*,*,*
박성지,1786,3545,2953,NNP,*,F,박성지,*,*,*,*,*
박성철,1786,3546,2953,NNP,*,T,박성철,*,*,*,*,*
박성혜,1786,3545,2953,NNP,*,F,박성혜,*,*,*,*,*
박성호,1786,3545,2953,NNP,*,F,박성호,*,*,*,*,*
박세진,1786,3546,2953,NNP,*,T,박세진,*,*,*,*,*
박세훈,1786,3546,2953,NNP,*,T,박세훈,*,*,*,*,*
박소라,1786,3545,2953,NNP,*,F,박소라,*,*,*,*,*
박소리,1786,3545,2953,NNP,*,F,박소리,*,*,*,*,*
박소연,1786,3546,2953,NNP,*,T,박소연,*,*,*,*,*
박소영,1786,3546,2953,NNP,*,T,박소영,*,*,*,*,*
박소정,1786,3546,2953,NNP,*,T,박소정,*,*,*,*,*
박수경,1786,3546,2953,NNP,*,T,박수경,*,*,*,*,*
박순성,1786,3546,2953,NNP,*,T,박순성,*,*,*,*,*
박승희,1786,3545,2953,NNP,*,F,박승희,*,*,*,*,*
박연주,1786,3545,2953,NNP,*,F,박연주,*,*,*,*,*
박영미,1786,3545,2953,NNP,*,F,박영미,*,*,*,*,*
박영환,1786,3546,2953,NNP,*,T,박영환,*,*,*,*,*
박예리,1786,3545,2953,NNP,*,F,박예리,*,*,*,*,*
박예슬,1786,3546,2953,NNP,*,T,박예슬,*,*,*,*,*
박예진,1786,3546,2953,NNP,*,T,박예진,*,*,*,*,*
박용기,1786,3545,2953,NNP,*,F,박용기,*,*,*,*,*
박용운,1786,3546,2953,NNP,*,T,박용운,*,*,*,*,*
박원지,1786,3545,2953,NNP,*,F,박원지,*,*,*,*,*
박유진,1786,3546,2953,NNP,*,T,박유진,*,*,*,*,*
박유헌,1786,3546,2953,NNP,*,T,박유헌,*,*,*,*,*
박윤희,1786,3545,2953,NNP,*,F,박윤희,*,*,*,*,*
박은섭,1786,3546,2953,NNP,*,T,박은섭,*,*,*,*,*
박은찬,1786,3546,2953,NNP,*,T,박은찬,*,*,*,*,*
박은희,1786,3545,2953,NNP,*,F,박은희,*,*,*,*,*
박인석,1786,3546,2953,NNP,*,T,박인석,*,*,*,*,*
박인성,1786,3546,2953,NNP,*,T,박인성,*,*,*,*,*
박재성,1786,3546,2953,NNP,*,T,박재성,*,*,*,*,*
박재완,1786,3546,2953,NNP,*,T,박재완,*,*,*,*,*
박재현,1786,3546,2953,NNP,*,T,박재현,*,*,*,*,*
박정동,1786,3546,2953,NNP,*,T,박정동,*,*,*,*,*
박정애,1786,3545,2953,NNP,*,F,박정애,*,*,*,*,*
박정훈,1786,3546,2953,NNP,*,T,박정훈,*,*,*,*,*
박종배,1786,3545,2953,NNP,*,F,박종배,*,*,*,*,*
박종일,1786,3546,2953,NNP,*,T,박종일,*,*,*,*,*
박종진,1786,3546,2953,NNP,*,T,박종진,*,*,*,*,*
박종호,1786,3545,2953,NNP,*,F,박종호,*,*,*,*,*
박종희,1786,3545,2953,NNP,*,F,박종희,*,*,*,*,*
박주현,1786,3546,2953,NNP,*,T,박주현,*,*,*,*,*
박준민,1786,3546,2953,NNP,*,T,박준민,*,*,*,*,*
박준영,1786,3546,2953,NNP,*,T,박준영,*,*,*,*,*
박지원,1786,3546,2496,NNP,*,T,박지원,*,*,*,*,*
박지은,1786,3546,2953,NNP,*,T,박지은,*,*,*,*,*
박지혜,1786,3545,2953,NNP,*,F,박지혜,*,*,*,*,*
박지회,1786,3545,2953,NNP,*,F,박지회,*,*,*,*,*
박진만,1786,3545,2320,NNP,*,F,박진만,*,*,*,*,*
박진수,1786,3546,2953,NNP,*,T,박진수,*,*,*,*,*
박진영,1786,3546,2953,NNP,*,T,박진영,*,*,*,*,*
박진호,1786,3545,2953,NNP,*,F,박진호,*,*,*,*,*
박진희,1786,3545,2953,NNP,*,F,박진희,*,*,*,*,*
박찬규,1786,3546,2953,NNP,*,T,박찬규,*,*,*,*,*
박채아,1786,3545,2953,NNP,*,F,박채아,*,*,*,*,*
박채훈,1786,3546,2953,NNP,*,T,박채훈,*,*,*,*,*
박채희,1786,3545,2953,NNP,*,F,박채희,*,*,*,*,*
박철영,1786,3546,2953,NNP,*,T,박철영,*,*,*,*,*
박청규,1786,3545,2953,NNP,*,F,박청규,*,*,*,*,*
박청환,1786,3546,2953,NNP,*,T,박청환,*,*,*,*,*
박청환(정덕),1786,3546,2953,NNP,*,T,박청환(정덕),*,*,*,*,*
박초연,1786,3546,2953,NNP,*,T,박초연,*,*,*,*,*
박필규,1786,3545,2953,NNP,*,F,박필규,*,*,*,*,*
박하진,1786,3546,2953,NNP,*,T,박하진,*,*,*,*,*
박한슬,1786,3546,2953,NNP,*,T,박한슬,*,*,*,*,*
박혁상,1786,3546,2953,NNP,*,T,박혁상,*,*,*,*,*
박혁주,1786,3545,2953,NNP,*,F,박혁주,*,*,*,*,*
박현민,1786,3546,2953,NNP,*,T,박현민,*,*,*,*,*
박현옥,1786,3545,2953,NNP,*,F,박현옥,*,*,*,*,*
박현우,1786,3545,2953,NNP,*,F,박현우,*,*,*,*,*
박현재,1786,3545,2953,NNP,*,F,박현재,*,*,*,*,*
박현주,1786,3545,2953,NNP,*,F,박현주,*,*,*,*,*
박현창,1786,3546,2953,NNP,*,T,박현창,*,*,*,*,*
박현태,1786,3545,2953,NNP,*,F,박현태,*,*,*,*,*
박형준,1786,3546,2953,NNP,*,T,박형준,*,*,*,*,*
박혜연,1786,3546,2953,NNP,*,T,박혜연,*,*,*,*,*
박혜인,1786,3546,2953,NNP,*,T,박혜인,*,*,*,*,*
박훈선,1786,3546,2953,NNP,*,T,박훈선,*,*,*,*,*
방세윤,1786,3546,2953,NNP,*,T,방세윤,*,*,*,*,*
방중혁,1786,3546,2953,NNP,*,T,방중혁,*,*,*,*,*
배건우,1786,3545,2953,NNP,*,F,배건우,*,*,*,*,*
배광근,1786,3546,2953,NNP,*,T,배광근,*,*,*,*,*
배광빈,1786,3546,2953,NNP,*,T,배광빈,*,*,*,*,*
배병준,1786,3546,2953,NNP,*,T,배병준,*,*,*,*,*
배용규,1786,3545,2953,NNP,*,F,배용규,*,*,*,*,*
배일렌,1786,3546,2953,NNP,*,T,배일렌,*,*,*,*,*
백보람,1786,3546,2953,NNP,*,T,백보람,*,*,*,*,*
백순욱,1786,3546,2953,NNP,*,T,백순욱,*,*,*,*,*
백승규,1786,3545,2953,NNP,*,F,백승규,*,*,*,*,*
백용운,1786,3545,2953,NNP,*,F,백용운,*,*,*,*,*
백진순,1786,3546,2953,NNP,*,T,백진순,*,*,*,*,*
베리 웰시,1786,3545,2953,NNP,*,F,베리 웰시,*,*,*,*,*
벤윌리스,1786,3545,2953,NNP,*,F,벤윌리스,*,*,*,*,*
벤자민야손,1786,3546,2953,NNP,*,T,벤자민야손,*,*,*,*,*
변민우,1786,3545,2953,NNP,*,F,변민우,*,*,*,*,*
변상진,1786,3546,2953,NNP,*,T,변상진,*,*,*,*,*
변승재,1786,3545,2953,NNP,*,F,변승재,*,*,*,*,*
변예림,1786,3546,2953,NNP,*,T,변예림,*,*,*,*,*
변웅기,1786,3545,2953,NNP,*,F,변웅기,*,*,*,*,*
변재덕,1786,3546,2953,NNP,*,T,변재덕,*,*,*,*,*
변종필,1786,3546,2953,NNP,*,T,변종필,*,*,*,*,*
변지훈,1786,3546,2953,NNP,*,T,변지훈,*,*,*,*,*
변현정,1786,3546,2953,NNP,*,T,변현정,*,*,*,*,*
변희연,1786,3546,2953,NNP,*,T,변희연,*,*,*,*,*
보니에커피점,1786,3546,2953,NNP,*,T,보니에커피점,*,*,*,*,*
봉일원,1786,3546,2953,NNP,*,T,봉일원,*,*,*,*,*
부주영,1786,3546,2953,NNP,*,T,부주영,*,*,*,*,*
브라이언오라스,1786,3545,2953,NNP,*,F,브라이언오라스,*,*,*,*,*
브라이언킨,1786,3546,2953,NNP,*,T,브라이언킨,*,*,*,*,*
비벡바지파이,1786,3545,2953,NNP,*,F,비벡바지파이,*,*,*,*,*
빌리언,1786,3546,2953,NNP,*,T,빌리언,*,*,*,*,*
사무엘맥도널드,1786,3545,2953,NNP,*,F,사무엘맥도널드,*,*,*,*,*
사무엘오스틴,1786,3546,2953,NNP,*,T,사무엘오스틴,*,*,*,*,*
사우랍싱,1786,3546,2953,NNP,*,T,사우랍싱,*,*,*,*,*
산토시,1786,3545,2953,NNP,*,F,산토시,*,*,*,*,*
상록원매점,1786,3546,2953,NNP,*,T,상록원매점,*,*,*,*,*
상록원학생식당,1786,3546,2953,NNP,*,T,상록원학생식당,*,*,*,*,*
상카르,1786,3545,2953,NNP,*,F,상카르,*,*,*,*,*
샤르마바라트,1786,3545,2953,NNP,*,F,샤르마바라트,*,*,*,*,*
샤자드 아시프,1786,3545,2953,NNP,*,F,샤자드 아시프,*,*,*,*,*
서경민,1786,3546,2953,NNP,*,T,서경민,*,*,*,*,*
서계원,1786,3546,2953,NNP,*,T,서계원,*,*,*,*,*
서광익,1786,3546,2953,NNP,*,T,서광익,*,*,*,*,*
서대성,1786,3546,2953,NNP,*,T,서대성,*,*,*,*,*
서대연,1786,3546,2953,NNP,*,T,서대연,*,*,*,*,*
서민교,1786,3545,2953,NNP,*,F,서민교,*,*,*,*,*
서수정,1786,3546,2964,NNP,*,T,서수정,*,*,*,*,*
서영권,1786,3546,2953,NNP,*,T,서영권,*,*,*,*,*
서영록,1786,3546,2953,NNP,*,T,서영록,*,*,*,*,*
서영완,1786,3546,2953,NNP,*,T,서영완,*,*,*,*,*
서왕모,1786,3545,2953,NNP,*,F,서왕모,*,*,*,*,*
서용윤,1786,3546,2953,NNP,*,T,서용윤,*,*,*,*,*
서은숙,1786,3546,2953,NNP,*,T,서은숙,*,*,*,*,*
서은혜,1786,3545,2953,NNP,*,F,서은혜,*,*,*,*,*
서인렬,1786,3546,2953,NNP,*,T,서인렬,*,*,*,*,*
서인범,1786,3546,2953,NNP,*,T,서인범,*,*,*,*,*
서인석,1786,3546,2953,NNP,*,T,서인석,*,*,*,*,*
서태근,1786,3546,2953,NNP,*,T,서태근,*,*,*,*,*
서희원,1786,3546,2953,NNP,*,T,서희원,*,*,*,*,*
선수식당,1786,3546,2953,NNP,*,T,선수식당,*,*,*,*,*
설리반,1786,3546,2953,NNP,*,T,설리반,*,*,*,*,*
성관제,1786,3545,2953,NNP,*,F,성관제,*,*,*,*,*
성상현,1786,3546,2953,NNP,*,T,성상현,*,*,*,*,*
성승원,1786,3546,2953,NNP,*,T,성승원,*,*,*,*,*
성연식,1786,3546,2953,NNP,*,T,성연식,*,*,*,*,*
성정석,1786,3546,2953,NNP,*,T,성정석,*,*,*,*,*
성창수,1786,3545,2953,NNP,*,F,성창수,*,*,*,*,*
션커멘,1786,3546,2953,NNP,*,T,션커멘,*,*,*,*,*
소컴켕,1786,3546,2953,NNP,*,T,소컴켕,*,*,*,*,*
손민경,1786,3546,2953,NNP,*,T,손민경,*,*,*,*,*
손상일,1786,3546,2953,NNP,*,T,손상일,*,*,*,*,*
손영두,1786,3545,2953,NNP,*,F,손영두,*,*,*,*,*
손윤,1786,3546,2953,NNP,*,T,손윤,*,*,*,*,*
손유리,1786,3545,2953,NNP,*,F,손유리,*,*,*,*,*
손윤락,1786,3546,2953,NNP,*,T,손윤락,*,*,*,*,*
손윤식,1786,3546,2953,NNP,*,T,손윤식,*,*,*,*,*
손인수,1786,3545,2953,NNP,*,F,손인수,*,*,*,*,*
손재현,1786,3546,2953,NNP,*,T,손재현,*,*,*,*,*
손정민,1786,3546,2953,NNP,*,T,손정민,*,*,*,*,*
손정인,1786,3546,2953,NNP,*,T,손정인,*,*,*,*,*
손진,1786,3546,2958,NNP,*,T,손진,*,*,*,*,*
손향구,1786,3545,2953,NNP,*,F,손향구,*,*,*,*,*
손흥기,1786,3545,2953,NNP,*,F,손흥기,*,*,*,*,*
송경환,1786,3546,2953,NNP,*,T,송경환,*,*,*,*,*
송규인,1786,3546,2953,NNP,*,T,송규인,*,*,*,*,*
송두영,1786,3546,2953,NNP,*,T,송두영,*,*,*,*,*
송명호,1786,3545,2953,NNP,*,F,송명호,*,*,*,*,*
송민규,1786,3545,2953,NNP,*,F,송민규,*,*,*,*,*
송민수,1786,3545,2953,NNP,*,F,송민수,*,*,*,*,*
송민정,1786,3546,2953,NNP,*,T,송민정,*,*,*,*,*
송백훈,1786,3546,2953,NNP,*,T,송백훈,*,*,*,*,*
송병호,1786,3546,2953,NNP,*,T,송병호,*,*,*,*,*
송병훈,1786,3546,2953,NNP,*,T,송병훈,*,*,*,*,*
송수미,1786,3545,2953,NNP,*,F,송수미,*,*,*,*,*
송영숙,1786,3546,2953,NNP,*,T,송영숙,*,*,*,*,*
송윤석,1786,3546,2953,NNP,*,T,송윤석,*,*,*,*,*
송일호,1786,3545,2953,NNP,*,F,송일호,*,*,*,*,*
송정현,1786,3546,2953,NNP,*,T,송정현,*,*,*,*,*
송종원,1786,3546,2953,NNP,*,T,송종원,*,*,*,*,*
송지훈,1786,3546,2953,NNP,*,T,송지훈,*,*,*,*,*
송한나,1786,3545,2953,NNP,*,F,송한나,*,*,*,*,*
송희경,1786,3546,2953,NNP,*,T,송희경,*,*,*,*,*
솥앤누들,1786,3545,2953,NNP,*,F,솥앤누들,*,*,*,*,*
수렌드라,1786,3545,2953,NNP,*,F,수렌드라,*,*,*,*,*
스리비자야,1786,3545,2953,NNP,*,F,스리비자야,*,*,*,*,*
스와티,1786,3545,2953,NNP,*,F,스와티,*,*,*,*,*
스티븐쿤스,1786,3545,2953,NNP,*,F,스티븐쿤스,*,*,*,*,*
시타라마라주,1786,3545,2953,NNP,*,F,시타라마라주,*,*,*,*,*
신나민,1786,3546,2953,NNP,*,T,신나민,*,*,*,*,*
신동수,1786,3545,2953,NNP,*,F,신동수,*,*,*,*,*
신동주,1786,3545,2953,NNP,*,F,신동주,*,*,*,*,*
신명호,1786,3545,2953,NNP,*,F,신명호,*,*,*,*,*
신명효,1786,3545,2953,NNP,*,F,신명효,*,*,*,*,*
신병수,1786,3545,2953,NNP,*,F,신병수,*,*,*,*,*
신상훈,1786,3546,2953,NNP,*,T,신상훈,*,*,*,*,*
신성현,1786,3546,2953,NNP,*,T,신성현,*,*,*,*,*
신연순,1786,3546,2953,NNP,*,T,신연순,*,*,*,*,*
신영섭,1786,3546,2953,NNP,*,T,신영섭,*,*,*,*,*
신영은,1786,3546,2953,NNP,*,T,신영은,*,*,*,*,*
신영주,1786,3545,2953,NNP,*,F,신영주,*,*,*,*,*
신영철,1786,3546,2953,NNP,*,T,신영철,*,*,*,*,*
신예지,1786,3545,2953,NNP,*,F,신예지,*,*,*,*,*
신은정,1786,3546,2953,NNP,*,T,신은정,*,*,*,*,*
신인수,1786,3545,2953,NNP,*,F,신인수,*,*,*,*,*
신정아,1786,3545,2953,NNP,*,F,신정아,*,*,*,*,*
신하균,1786,3546,2953,NNP,*,T,신하균,*,*,*,*,*
신한승,1786,3546,2953,NNP,*,T,신한승,*,*,*,*,*
신헤원,1786,3546,2953,NNP,*,T,신헤원,*,*,*,*,*
신혜린,1786,3546,2953,NNP,*,T,신혜린,*,*,*,*,*
신혜원,1786,3546,2953,NNP,*,T,신혜원,*,*,*,*,*
신혜정,1786,3546,2953,NNP,*,T,신혜정,*,*,*,*,*
심관식,1786,3546,2953,NNP,*,T,심관식,*,*,*,*,*
심규연,1786,3546,2953,NNP,*,T,심규연,*,*,*,*,*
심규혜,1786,3545,2953,NNP,*,F,심규혜,*,*,*,*,*
심민석,1786,3546,2953,NNP,*,T,심민석,*,*,*,*,*
심영진,1786,3546,2953,NNP,*,T,심영진,*,*,*,*,*
심용식,1786,3546,2953,NNP,*,T,심용식,*,*,*,*,*
심인보,1786,3545,2953,NNP,*,F,심인보,*,*,*,*,*
심재성,1786,3546,2953,NNP,*,T,심재성,*,*,*,*,*
심종섭,1786,3546,2953,NNP,*,T,심종섭,*,*,*,*,*
심지원,1786,3546,2953,NNP,*,T,심지원,*,*,*,*,*
심지은,1786,3546,2953,NNP,*,T,심지은,*,*,*,*,*
심춘수,1786,3545,2953,NNP,*,F,심춘수,*,*,*,*,*
심태은,1786,3546,2953,NNP,*,T,심태은,*,*,*,*,*
심현준,1786,3546,2953,NNP,*,T,심현준,*,*,*,*,*
쎄리오,1786,3545,2953,NNP,*,F,쎄리오,*,*,*,*,*
아리수북카페,1786,3545,2953,NNP,*,F,아리수북카페,*,*,*,*,*
아메드,1786,3545,2953,NNP,*,F,아메드,*,*,*,*,*
아부탈하아낄아흐메드,1786,3545,2953,NNP,*,F,아부탈하아낄아흐메드,*,*,*,*,*
아시프칸,1786,3546,2953,NNP,*,T,아시프칸,*,*,*,*,*
아이잔,1786,3546,2953,NNP,*,T,아이잔,*,*,*,*,*
아지나라얀싱,1786,3546,2953,NNP,*,T,아지나라얀싱,*,*,*,*,*
아타누자나,1786,3545,2953,NNP,*,F,아타누자나,*,*,*,*,*
안국필,1786,3546,2953,NNP,*,T,안국필,*,*,*,*,*
안국화,1786,3545,2953,NNP,*,F,안국화,*,*,*,*,*
안기환,1786,3546,2953,NNP,*,T,안기환,*,*,*,*,*
안동수,1786,3545,2953,NNP,*,F,안동수,*,*,*,*,*
안명선,1786,3545,2953,NNP,*,F,안명선,*,*,*,*,*
안선신,1786,3545,2953,NNP,*,F,안선신,*,*,*,*,*
안유진,1786,3545,2953,NNP,*,F,안유진,*,*,*,*,*
안일호,1786,3545,2953,NNP,*,F,안일호,*,*,*,*,*
안재섭,1786,3545,2953,NNP,*,F,안재섭,*,*,*,*,*
안재욱,1786,3545,2953,NNP,*,F,안재욱,*,*,*,*,*
안젤라로솔로,1786,3545,2953,NNP,*,F,안젤라로솔로,*,*,*,*,*
안종석,1786,3545,2953,NNP,*,F,안종석,*,*,*,*,*
안지현,1786,3545,2953,NNP,*,F,안지현,*,*,*,*,*
안태모,1786,3545,2953,NNP,*,F,안태모,*,*,*,*,*
안형택,1786,3546,2953,NNP,*,T,안형택,*,*,*,*,*
안혜숙,1786,3546,2953,NNP,*,T,안혜숙,*,*,*,*,*
안혜영,1786,3546,2953,NNP,*,T,안혜영,*,*,*,*,*
안홍민,1786,3546,2953,NNP,*,T,안홍민,*,*,*,*,*
안홍선,1786,3546,2953,NNP,*,T,안홍선,*,*,*,*,*
안홍엽,1786,3546,2953,NNP,*,T,안홍엽,*,*,*,*,*
안효연,1786,3546,2953,NNP,*,T,안효연,*,*,*,*,*
안희철,1786,3546,2953,NNP,*,T,안희철,*,*,*,*,*
알렉스,1786,3545,2671,NNP,*,F,알렉스,*,*,*,*,*
알리로한,1786,3546,2953,NNP,*,T,알리로한,*,*,*,*,*
알사란,1786,3546,2953,NNP,*,T,알사란,*,*,*,*,*
야마구치테츠오,1786,3545,2953,NNP,*,F,야마구치테츠오,*,*,*,*,*
양기주,1786,3545,2953,NNP,*,F,양기주,*,*,*,*,*
양동훈,1786,3546,2953,NNP,*,T,양동훈,*,*,*,*,*
양병윤,1786,3546,2953,NNP,*,T,양병윤,*,*,*,*,*
양성웅,1786,3546,2953,NNP,*,T,양성웅,*,*,*,*,*
양승목,1786,3546,2953,NNP,*,T,양승목,*,*,*,*,*
양승훈,1786,3546,2953,NNP,*,T,양승훈,*,*,*,*,*
양우철,1786,3546,2953,NNP,*,T,양우철,*,*,*,*,*
양유정,1786,3546,2953,NNP,*,T,양유정,*,*,*,*,*
양윤경,1786,3546,2953,NNP,*,T,양윤경,*,*,*,*,*
양윤정,1786,3546,2953,NNP,*,T,양윤정,*,*,*,*,*
양윤호,1786,3545,2953,NNP,*,F,양윤호,*,*,*,*,*
양인호,1786,3545,2953,NNP,*,F,양인호,*,*,*,*,*
양준영,1786,3546,2953,NNP,*,T,양준영,*,*,*,*,*
양특영,1786,3546,2953,NNP,*,T,양특영,*,*,*,*,*
양홍석,1786,3546,2953,NNP,*,T,양홍석,*,*,*,*,*
엄기범,1786,3546,2953,NNP,*,T,엄기범,*,*,*,*,*
엄보영,1786,3546,2953,NNP,*,T,엄보영,*,*,*,*,*
엄진영,1786,3546,2953,NNP,*,T,엄진영,*,*,*,*,*
에드아르도,1786,3545,2953,NNP,*,F,에드아르도,*,*,*,*,*
에린오카모토,1786,3545,2953,NNP,*,F,에린오카모토,*,*,*,*,*
에이미우,1786,3545,2953,NNP,*,F,에이미우,*,*,*,*,*
여승호,1786,3545,2953,NNP,*,F,여승호,*,*,*,*,*
여인형,1786,3546,2953,NNP,*,T,여인형,*,*,*,*,*
여재용,1786,3546,2953,NNP,*,T,여재용,*,*,*,*,*
여준상,1786,3546,2953,NNP,*,T,여준상,*,*,*,*,*
염경근,1786,3546,2953,NNP,*,T,염경근,*,*,*,*,*
염세경,1786,3546,2953,NNP,*,T,염세경,*,*,*,*,*
오경후,1786,3545,2953,NNP,*,F,오경후,*,*,*,*,*
오명지,1786,3545,2953,NNP,*,F,오명지,*,*,*,*,*
오문석,1786,3545,2953,NNP,*,F,오문석,*,*,*,*,*
오문택,1786,3545,2953,NNP,*,F,오문택,*,*,*,*,*
오미영,1786,3545,2953,NNP,*,F,오미영,*,*,*,*,*
오병욱,1786,3545,2953,NNP,*,F,오병욱,*,*,*,*,*
오빛나,1786,3545,2953,NNP,*,F,오빛나,*,*,*,*,*
오석주,1786,3545,2953,NNP,*,F,오석주,*,*,*,*,*
오승택,1786,3546,2953,NNP,*,T,오승택,*,*,*,*,*
오승훈,1786,3546,2953,NNP,*,T,오승훈,*,*,*,*,*
오영민,1786,3546,2953,NNP,*,T,오영민,*,*,*,*,*
오정식,1786,3546,2953,NNP,*,T,오정식,*,*,*,*,*
오제민,1786,3546,2953,NNP,*,T,오제민,*,*,*,*,*
오충현,1786,3546,2953,NNP,*,T,오충현,*,*,*,*,*
오태석,1786,3546,2953,NNP,*,T,오태석,*,*,*,*,*
오흥명,1786,3546,2953,NNP,*,T,오흥명,*,*,*,*,*
오희경,1786,3546,2953,NNP,*,T,오희경,*,*,*,*,*
옥가은,1786,3546,2953,NNP,*,T,옥가은,*,*,*,*,*
왕윤선,1786,3546,2953,NNP,*,T,왕윤선,*,*,*,*,*
왕희승,1786,3546,2953,NNP,*,T,왕희승,*,*,*,*,*
우재현,1786,3546,2953,NNP,*,T,우재현,*,*,*,*,*
우정무,1786,3545,2953,NNP,*,F,우정무,*,*,*,*,*
우제선,1786,3546,2953,NNP,*,T,우제선,*,*,*,*,*
운화영,1786,3546,2953,NNP,*,T,운화영,*,*,*,*,*
원기훈,1786,3546,2953,NNP,*,T,원기훈,*,*,*,*,*
원종욱,1786,3546,2953,NNP,*,T,원종욱,*,*,*,*,*
원충희,1786,3545,2953,NNP,*,F,원충희,*,*,*,*,*
원치선,1786,3546,2953,NNP,*,T,원치선,*,*,*,*,*
웬득안,1786,3546,2953,NNP,*,T,웬득안,*,*,*,*,*
위희정,1786,3546,2953,NNP,*,T,위희정,*,*,*,*,*
윌리엄 컬른,1786,3546,2953,NNP,*,T,윌리엄 컬른,*,*,*,*,*
유계성,1786,3546,2953,NNP,*,T,유계성,*,*,*,*,*
유민형,1786,3546,2953,NNP,*,T,유민형,*,*,*,*,*
유변성,1786,3546,2953,NNP,*,T,유변성,*,*,*,*,*
유병승,1786,3546,2953,NNP,*,T,유병승,*,*,*,*,*
유삼현,1786,3546,2953,NNP,*,T,유삼현,*,*,*,*,*
유석천,1786,3546,2953,NNP,*,T,유석천,*,*,*,*,*
유성진,1786,3546,2953,NNP,*,T,유성진,*,*,*,*,*
유소리,1786,3545,2953,NNP,*,F,유소리,*,*,*,*,*
유소진,1786,3546,2953,NNP,*,T,유소진,*,*,*,*,*
유승룡,1786,3546,2953,NNP,*,T,유승룡,*,*,*,*,*
유정희,1786,3545,2953,NNP,*,F,유정희,*,*,*,*,*
유제광,1786,3546,2953,NNP,*,T,유제광,*,*,*,*,*
유준경,1786,3546,2953,NNP,*,T,유준경,*,*,*,*,*
유진,1786,3546,2782,NNP,*,T,유진,*,*,*,*,*
유지나,1786,3545,2953,NNP,*,F,유지나,*,*,*,*,*
유지혜,1786,3545,2953,NNP,*,F,유지혜,*,*,*,*,*
유진경,1786,3546,2953,NNP,*,T,유진경,*,*,*,*,*
유진영,1786,3546,2953,NNP,*,T,유진영,*,*,*,*,*
유창조,1786,3546,2953,NNP,*,T,유창조,*,*,*,*,*
유한림,1786,3546,2953,NNP,*,T,유한림,*,*,*,*,*
유흔우,1786,3545,2953,NNP,*,F,유흔우,*,*,*,*,*
윤경선,1786,3546,2953,NNP,*,T,윤경선,*,*,*,*,*
윤병운,1786,3546,2953,NNP,*,T,윤병운,*,*,*,*,*
윤병하,1786,3545,2953,NNP,*,F,윤병하,*,*,*,*,*
윤선중,1786,3546,2953,NNP,*,T,윤선중,*,*,*,*,*
윤선태,1786,3545,2953,NNP,*,F,윤선태,*,*,*,*,*
윤성이,1786,3545,2953,NNP,*,F,윤성이,*,*,*,*,*
윤성훈,1786,3546,2953,NNP,*,T,윤성훈,*,*,*,*,*
윤승헌,1786,3546,2953,NNP,*,T,윤승헌,*,*,*,*,*
윤승현,1786,3546,2953,NNP,*,T,윤승현,*,*,*,*,*
윤신영,1786,3546,2953,NNP,*,T,윤신영,*,*,*,*,*
윤여원,1786,3546,2953,NNP,*,T,윤여원,*,*,*,*,*
윤영도,1786,3545,2953,NNP,*,F,윤영도,*,*,*,*,*
윤의선,1786,3546,2953,NNP,*,T,윤의선,*,*,*,*,*
윤재웅,1786,3546,2953,NNP,*,T,윤재웅,*,*,*,*,*
윤정서,1786,3545,2953,NNP,*,F,윤정서,*,*,*,*,*
윤정욱,1786,3546,2953,NNP,*,T,윤정욱,*,*,*,*,*
윤정은,1786,3546,2955,NNP,*,T,윤정은,*,*,*,*,*
윤종필,1786,3546,2953,NNP,*,T,윤종필,*,*,*,*,*
윤지원,1786,3546,2953,NNP,*,T,윤지원,*,*,*,*,*
윤지훈,1786,3546,2953,NNP,*,T,윤지훈,*,*,*,*,*
윤초희,1786,3545,2953,NNP,*,F,윤초희,*,*,*,*,*
윤혁기,1786,3545,2953,NNP,*,F,윤혁기,*,*,*,*,*
윤화영,1786,3546,2953,NNP,*,T,윤화영,*,*,*,*,*
윤화평,1786,3546,2953,NNP,*,T,윤화평,*,*,*,*,*
윤흥기,1786,3545,2953,NNP,*,F,윤흥기,*,*,*,*,*
은서우,1786,3545,2953,NNP,*,F,은서우,*,*,*,*,*
이 철,1786,3546,2953,NNP,*,T,이 철,*,*,*,*,*
이철,1786,3546,2966,NNP,*,T,이철,*,*,*,*,*
이가영,1786,3546,2953,NNP,*,T,이가영,*,*,*,*,*
이강만,1786,3546,2953,NNP,*,T,이강만,*,*,*,*,*
이강석,1786,3546,2953,NNP,*,T,이강석,*,*,*,*,*
이강우,1786,3545,2953,NNP,*,F,이강우,*,*,*,*,*
이강준,1786,3546,2953,NNP,*,T,이강준,*,*,*,*,*
이건배,1786,3545,2953,NNP,*,F,이건배,*,*,*,*,*
이건열,1786,3546,2953,NNP,*,T,이건열,*,*,*,*,*
